n.uh,n.dorms,local,gcl,regiao,tipo.aq,r.aq,individ,reserv,recirc,aut.recirc,iso.term.recirc,contr.mult.aq,eaa.rec,rec.solar,rad.incid.dia,sup.abs.c,fat.ef.optica.c,mod.ang.incid,coef.glob.c,fat.cor.ct,vol.acum.s,fat.per.dist,l.dist,fat.per.recirc,l.recirc,eaa.res.sby,t.m.res
1,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
2,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
3,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
4,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
5,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
6,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
7,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
8,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
9,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
10,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
11,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
12,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
13,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
14,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
15,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
16,2,sao.paulo_sp,1a,sudeste,0,0.84,1,0,0,1,1,1,0,0,,,,,,,,,,,,,
